id;country;population;yearly_change;net_change;density;land_area;migrants;fertility_rate;median_age;urban_population;world_share
1;China;1433783686;0,43%;6135900;153;9388211;-348399;1,7;38;60%;18,59%
2;India;1366417754;1,02%;13775474;460;2973190;-532687;2,2;28;35%;17,71%
3;United States of America;329064917;0,60%;1968652;36;9147420;954806;1,8;38;82%;4,27%
4;Indonesia;270625568;1,10%;2955025;149;1811570;-98955;2,3;30;56%;3,51%
5;Pakistan;216565318;2,04%;4337032;281;77088;-233379;3,6;23;35%;2,81%
6;Brazil;211049527;0,75%;1580204;25;8358140;212;1,7;33;87%;2,74%
7;Nigeria;200963599;2,60%;5088916;221;91077;-60;5,4;18;51%;2,61%
8;Bangladesh;163046161;1,03%;1669453;1253;13017;-369501;2,1;28;39%;2,11%
9;Russian Federation;145872256;0,09%;138218;9;16376870;182456;1,8;40;74%;1,89%
10;Mexico;127575529;1,10%;1384741;66;1943950;-60;2,1;29;83%;1,65%
11;Japan;126860301;-0,27%;-341891;348;364555;7156;1,4;48;92%;1,64%
12;Ethiopia;112078730;2,61%;2854316;112;1000000;30;4,3;19;21%;1,45%
13;Philippines;108116615;1,37%;1465221;363;29817;-67152;2,6;26;47%;1,40%
14;Egypt;100388073;2,00%;1964475;101;99545;-38033;3,3;25;43%;1,30%
15;Vietnam;96462106;0,96%;916144;311;31007;-80;2,1;32;37%;1,25%
16;DR Congo;86790567;3,24%;2722476;38;2267050;23861;6;17;45%;1,13%
17;Germany;83517045;0,47%;392627;240;34856;543822;1,6;46;76%;1,08%
18;Turkey;83429615;1,32%;1089527;108;76963;283922;2,1;32;75%;1,08%
19;Iran;82913906;1,36%;1113718;51;1628550;-55;2,2;32;75%;1,07%
20;Thailand;69625582;0,28%;197129;136;51089;19444;1,5;40;50%;0,90%
21;United Kingdom;67530172;0,58%;388488;279;24193;26065;1,8;40;83%;0,88%
22;France;65129728;0,21%;139217;119;547557;36527;1,9;42;81%;0,84%
23;Italy;60550075;-0,13%;-77216;206;29414;148943;1,3;47;69%;0,78%
24;South Africa;58558270;1,33%;765752;48;1213090;145405;2,4;28;66%;0,76%
25;Tanzania;58005463;3,00%;1692025;65;8858;-40076;4,9;18;36%;0,75%
26;Myanmar;54045420;0,63%;3371;83;65329;-163313;2,2;29;31%;0,70%
27;Kenya;52573973;2,30%;1181408;92;56914;-10;3,5;20;27%;0,68%
28;South Korea;51225308;0,10%;53602;527;9723;11731;1,1;44;82%;0,66%
29;Colombia;50339443;1,37%;678395;45;1109500;204796;1,8;31;80%;0,65%
30;Spain;46736776;0,09%;43918;94;4988;40;1,3;45;80%;0,61%
31;Argentina;44780677;0,95%;419527;16;2736690;48;2,3;32;93%;0,58%
32;Uganda;44269594;3,61%;1540558;222;19981;168694;5;17;25%;0,57%
33;Ukraine;43993638;-0,57%;-252518;76;57932;10;1,4;41;69%;0,57%
34;Algeria;43053054;1,95%;824646;18;2381740;-10;3,1;29;73%;0,56%
35;Sudan;42813238;2,42%;1011705;24;1765048;-50;4,4;20;35%;0,56%
36;Iraq;39309783;2,28%;876183;91;43432;7834;3,7;21;73%;0,51%
37;Afghanistan;38041754;2,34%;869833;58;65286;-6292;4,6;18;25%;0,49%
38;Poland;37887768;-0,09%;-33824;124;30623;-29395;1,4;42;60%;0,49%
39;Canada;37411047;0,91%;336485;4;9093510;242032;1,5;41;81%;0,49%
40;Morocco;36471769;1,23%;442676;82;4463;-51419;2,4;30;63%;0,47%
41;Saudi Arabia;34268528;1,68%;565772;16;2149690;134979;2,3;32;84%;0,44%
42;Uzbekistan;32981716;1,56%;505472;78;4254;-8863;2,4;28;50%;0,43%
43;Peru;32510453;1,63%;521193;25;1280000;99069;2,3;31;79%;0,42%
44;Malaysia;31949777;1,34%;421744;97;32855;50;2;30;78%;0,41%
45;Angola;31825295;3,30%;1015508;26;1246700;6413;5,6;17;66%;0,41%
46;Ghana;30417856;2,19%;650754;134;22754;-10;3,9;22;56%;0,39%
47;Mozambique;30366036;2,95%;870032;39;78638;-5;4,9;18;38%;0,39%
48;Yemen;29161922;2,33%;663239;55;52797;-30;3,8;20;38%;0,38%
49;Nepal;28608710;1,83%;512996;200;14335;4171;1,9;25;21%;0,37%
50;Venezuela;28515829;-1,29%;-371289;32;88205;-653249;2,3;30;N,A,;0,37%
51;Madagascar;26969307;2,69%;706994;46;581795;-15;4,1;20;38%;0,35%
52;Cameroon;25876380;2,62%;660113;55;47271;-48;4,6;19;56%;0,34%
53;Côte d'Ivoire;25716544;2,58%;647314;81;318;-8;4,7;19;51%;0,33%
54;North Korea;25666161;0,46%;116557;213;12041;-5403;1,9;35;62%;0,33%
55;Australia;25203198;1,23%;305046;3;7682300;158246;1,8;38;86%;0,33%
56;Taiwan;23773876;0,20%;47416;671;3541;30001;1,2;42;79%;0,31%
57;Niger;23310715;3,87%;867893;18;1266700;4;7;15;16%;0,30%
58;Sri Lanka;21323733;0,45%;9497;340;6271;-97986;2,2;34;18%;0,28%
59;Burkina Faso;20321378;2,89%;569912;74;2736;-25;5,2;18;30%;0,26%
60;Mali;19658031;3,04%;580282;16;1220190;-40;5,9;16;43%;0,25%
61;Romania;19364557;-0,73%;-141557;84;23017;-73999;1,6;43;54%;0,25%
62;Chile;18952038;1,19%;222878;25;743532;111708;1,7;35;85%;0,25%
63;Malawi;18628747;2,68%;48553;198;9428;-16053;4,3;18;18%;0,24%
64;Kazakhstan;18551427;1,27%;231809;7;2699700;-18;2,8;31;58%;0,24%
65;Zambia;17861030;2,94%;509322;24;74339;-8;4,7;18;45%;0,23%
66;Guatemala;17581472;1,93%;333623;164;10716;-9215;2,9;23;51%;0,23%
67;Ecuador;17373662;1,69%;289304;70;24836;364;2,4;28;63%;0,23%
68;Netherlands;17097130;0,22%;3757;507;3372;16;1,7;43;92%;0,22%
69;Syria;17070135;0,74%;125078;93;18363;-427391;2,8;26;59%;0,22%
70;Cambodia;16486542;1,46%;23675;93;17652;-30;2,5;26;24%;0,21%
71;Senegal;16296364;2,79%;442041;85;19253;-20;4,7;19;49%;0,21%
72;Chad;15946876;3,03%;469147;13;1259200;2;5,8;17;23%;0,21%
73;Somalia;15442905;2,90%;434679;25;62734;-40;6,1;17;46%;0,20%
74;Zimbabwe;14645468;1,43%;206666;38;38685;-116858;3,6;19;38%;0,19%
75;Guinea;12771246;2,88%;356953;52;24572;-4;4,7;18;38%;0,17%
76;Rwanda;12626950;2,64%;32498;512;2467;-9;4,1;20;18%;0,16%
77;Benin;11801151;2,75%;316107;105;11276;-2;4,9;19;48%;0,15%
78;Tunisia;11694719;1,12%;129518;75;15536;-4;2,2;33;70%;0,15%
79;Belgium;11539328;0,50%;5715;381;3028;48;1,7;42;98%;0,15%
80;Burundi;11530580;3,18%;355206;449;2568;2001;5,5;17;13%;0,15%
81;Bolivia;11513100;1,41%;159958;11;1083300;-9504;2,8;26;69%;0,15%
82;Cuba;11333483;-0,04%;-4651;106;10644;-144;1,6;42;78%;0,15%
83;Haiti;11263077;1,26%;139899;409;2756;-35;3;24;56%;0,15%
84;South Sudan;11062113;0,79%;86186;18;610952;-1742;4,7;19;24%;0,14%
85;Dominican Republic;10738958;1,05%;111817;222;4832;-30;2,4;28;84%;0,14%
86;Czech Republic (Czechia);10689209;0,22%;23532;138;7724;22011;1,6;43;74%;0,14%
87;Greece;10473455;-0,46%;-48791;81;1289;-16;1,3;46;84%;0,14%
88;Portugal;10226187;-0,29%;-30006;112;9159;-6;1,3;46;66%;0,13%
89;Jordan;10101694;1,37%;136376;114;8878;1022;2,8;24;91%;0,13%
90;Azerbaijan;10047718;0,99%;98181;122;82658;12;2,1;32;56%;0,13%
91;Sweden;10036379;0,65%;64741;24;41034;40;1,9;41;88%;0,13%
92;United Arab Emirates;9770529;1,45%;13957;117;836;40;1,4;33;86%;0,13%
93;Honduras;9746117;1,65%;158595;87;11189;-68;2,5;24;57%;0,13%
94;Hungary;9684679;-0,24%;-2282;107;9053;6;1,5;43;71%;0,13%
95;Belarus;9452411;0,00%;-206;47;20291;873;1,7;40;79%;0,12%
96;Tajikistan;9321018;2,42%;220183;67;13996;-20;3,6;22;27%;0,12%
97;Austria;8955102;0,72%;63714;109;82409;65;1,5;43;57%;0,12%
98;Papua New Guinea;8776109;1,97%;169786;19;45286;-800;3,6;22;13%;0,11%
99;Serbia;8772235;-0,35%;-30519;100;8746;4;1,5;42;56%;0,11%
100;Switzerland;8591365;0,77%;65754;217;39516;52;1,5;43;74%;0,11%
101;Israel;8519377;1,64%;137861;394;2164;10;3;30;93%;0,11%
102;Togo;8082366;2,45%;193273;149;5439;-2;4,4;19;43%;0,10%
103;Sierra Leone;7813215;2,13%;163065;108;7218;-42;4,3;19;43%;0,10%
104;Hong Kong;7436154;0,87%;64424;7082;105;29308;1,3;45;N,A,;0,10%
105;Laos;7169455;1,53%;107948;31;2308;-14704;2,7;24;35%;0,09%
106;Paraguay;7044636;1,27%;8857;18;3973;-16556;2,4;26;61%;0,09%
107;Bulgaria;7000119;-0,73%;-51489;64;10856;-48;1,6;45;75%;0,09%
108;Lebanon;6855713;-0,05%;-3695;670;1023;-30012;2,1;30;79%;0,09%
109;Libya;6777452;1,48%;98893;4;1759540;-1999;2,3;29;78%;0,09%
110;Nicaragua;6545502;1,24%;80001;54;12034;-21272;2,4;26;57%;0,08%
111;El Salvador;6453553;0,51%;32807;311;2072;-40539;2,1;28;73%;0,08%
112;Kyrgyzstan;6415850;1,77%;11182;33;1918;-4;3;26;35%;0,08%
113;Turkmenistan;5942089;1,56%;91188;13;46993;-5;2,8;27;52%;0,08%
114;Singapore;5804337;0,81%;46838;8292;700;27028;1,2;42;N,A,;0,08%
115;Denmark;5771876;0,34%;1975;136;4243;152;1,8;42;88%;0,07%
116;Finland;5532156;0,17%;958;18;30389;14;1,5;43;86%;0,07%
117;Slovakia;5457013;0,07%;3999;113;48088;1485;1,5;41;54%;0,07%
118;Congo;5380508;2,60%;136149;16;3415;-4;4,5;19;69%;0,07%
119;Norway;5378857;0,77%;40895;15;365268;28;1,7;40;83%;0,07%
120;Costa Rica;5047561;0,96%;4812;99;5106;42;1,8;33;79%;0,07%
121;State of Palestine;4981420;2,44%;118441;827;602;-10563;3,7;21;80%;0,06%
122;Oman;4974986;3,01%;145513;16;3095;874;2,9;31;86%;0,06%
123;Liberia;4937374;2,46%;118401;51;9632;-5;4,4;19;52%;0,06%
124;Ireland;4882495;1,32%;63805;71;6889;23604;1,8;38;63%;0,06%
125;New Zealand;4783063;0,84%;39932;18;26331;14881;1,9;38;87%;0,06%
126;Central African Republic;4745185;1,69%;78817;8;62298;-40;4,8;18;42%;0,06%
127;Mauritania;4525696;2,78%;122383;4;1030700;5;4,6;20;56%;0,06%
128;Panama;4246439;1,67%;6957;57;7434;112;2,5;30;68%;0,06%
129;Kuwait;4207083;1,69%;69771;236;1782;3952;2,1;37;N,A,;0,05%
130;Croatia;4130304;-0,63%;-26101;74;5596;-8001;1,4;44;57%;0,05%
131;Moldova;4043263;-0,21%;-8681;123;3285;-1387;1,3;38;43%;0,05%
132;Georgia;3996765;-0,15%;-6177;58;6949;-10;2,1;38;58%;0,05%
133;Eritrea;3497117;1,28%;44331;35;101;-39858;4,1;19;62%;0,05%
134;Uruguay;3461734;0,36%;12449;20;17502;-3;2;36;96%;0,04%
135;Bosnia and Herzegovina;3301000;-0,69%;-22925;65;51;-21585;1,3;43;52%;0,04%
136;Mongolia;3225167;1,73%;54951;2;1553560;-852;2,9;28;67%;0,04%
137;Armenia;2957731;0,20%;5986;104;2847;-4998;1,8;35;63%;0,04%
138;Jamaica;2948279;0,46%;13432;272;1083;-11332;2;31;55%;0,04%
139;Puerto Rico;2933408;-3,49%;-106188;331;887;-97986;1,2;44;N,A,;0,04%
140;Albania;2880917;-0,06%;-1823;105;274;-14;1,6;36;62%;0,04%
